113.827475,22.734558,-1
114.142506,22.615273,1
113.898312,22.558844,1
114.067048,22.620680,1
114.014963,22.556542,1
113.912394,22.526401,1
114.055045,22.613690,1
114.047673,22.560531,1
113.901475,22.580339,1
113.915660,22.543385,1
113.931806,22.582049,1
113.938151,22.569762,1
114.030481,22.569239,1
113.956983,22.541917,1
114.015786,22.631015,1
113.893961,22.536199,1
113.855182,22.586207,1
113.893557,22.554240,1
113.918738,22.514114,1
113.936272,22.544908,1
113.948312,22.549649,1
113.873421,22.585435,1
113.859373,22.615618,1
113.928410,22.680128,1
113.890977,22.560959,1
113.948014,22.563181,1
114.035804,22.604311,1
113.965012,22.563503,1
114.179359,22.655415,1
113.947668,22.523690,1
114.023341,22.675153,1
114.056771,22.532493,1
113.828261,22.647717,1
113.936172,22.549418,1
114.032136,22.605371,1
113.911105,22.529761,1
113.841594,22.596092,1
113.920916,22.525437,1
113.928049,22.532342,1
114.030112,22.529746,1
113.918738,22.514114,1
114.024411,22.625535,1
113.899602,22.555485,1
113.939247,22.520146,1
114.057234,22.625012,1
114.067578,22.538331,1
113.962831,22.552180,1
113.934342,22.522309,1
113.929927,22.557196,1
114.064433,22.572120,1
113.902030,22.555532,1
113.864013,22.571715,1
114.115640,22.621561,1
113.952870,22.563273,1
114.097906,22.540010,1
113.891913,22.573386,1
113.874711,22.582076,1
113.861636,22.569412,1
114.012751,22.602755,1
113.926910,22.528936,1
114.125386,22.561940,1
113.917034,22.590791,1
113.872589,22.568498,1
113.966201,22.564653,1
113.924582,22.524379,1
113.854720,22.606502,1
114.038281,22.602100,1
113.927249,22.568425,1
113.920685,22.645009,1
114.036384,22.577245,1
113.899046,22.580292,1
114.025160,22.534168,1
113.921554,22.551395,1
114.029339,22.565833,1
114.029270,22.625625,1
113.889738,22.562063,1
113.919677,22.526541,1
114.101913,22.580698,1
114.030946,22.604221,1
113.903873,22.527366,1
114.258892,22.690645,-1
114.073524,22.659156,1
113.861534,22.573923,1
114.054104,22.543726,1
113.907740,22.517287,1
113.887259,22.564271,1
114.136571,22.549729,1
114.050773,22.528999,1
113.929437,22.524471,1
113.933103,22.523413,1
113.857662,22.583999,1
113.891609,22.586916,1
114.170293,22.563866,1
113.926960,22.526680,1
113.945188,22.581177,1
113.954803,22.585872,1
113.935851,22.673502,1
113.964217,22.544310,1
114.111463,22.704974,-1
113.990876,22.547067,1
113.854413,22.620033,1
114.027733,22.527446,1
114.100192,22.546820,1
113.963275,22.531883,1
113.907117,22.599625,1
113.945934,22.547348,1
114.022247,22.669492,1
114.070662,22.679411,1
113.898514,22.549824,1
114.009297,22.650073,1
113.957180,22.532895,1
114.066857,22.629702,1
114.003492,22.637554,1
114.257069,22.721078,-1
113.898312,22.558844,1
113.951631,22.564377,1
113.996025,22.533626,1
113.919176,22.549093,1
113.962386,22.572478,1
113.910017,22.524100,1
113.869549,22.595512,1
113.969270,22.535380,1
113.861739,22.564902,1
114.009209,22.541769,1
113.924682,22.519868,1
114.021639,22.528462,1
113.836893,22.642248,1
114.089631,22.702321,-1
114.050486,22.542531,1
113.974823,22.559175,1
114.104589,22.627003,1
114.024966,22.543189,1
113.933203,22.518903,1
114.137273,22.633231,1
113.976406,22.542283,1
113.980968,22.555907,1
114.007727,22.554151,1
113.857508,22.590764,1
113.867528,22.577424,1
114.027733,22.527446,1
114.029076,22.634646,1
114.065198,22.536032,1
114.074668,22.662562,1
114.044052,22.729689,1
114.034196,22.565923,1
114.025602,22.626685,1
114.018265,22.628805,1
114.047913,22.549253,1
113.908426,22.540990,1
114.037895,22.620144,1
113.868666,22.580830,1
113.883744,22.558562,1
113.969270,22.535380,1
114.014010,22.656929,1
114.005152,22.560871,1
113.923932,22.553697,1
113.881163,22.565281,1
114.018459,22.619783,1
114.056236,22.614841,1
113.913182,22.545594,1
113.936869,22.517845,1
114.019917,22.552121,1
113.960056,22.567921,1
114.044583,22.534526,1
113.942416,22.541640,1
113.947666,22.578968,1
113.855284,22.581697,1
114.023707,22.601830,1
113.942610,22.587896,1
114.008116,22.536108,1
113.922155,22.524332,1
113.921016,22.520926,1
113.965111,22.558992,1
113.897908,22.576886,1
113.944052,22.522494,1
114.053528,22.570792,1
113.915523,22.658446,1
114.048767,22.566192,1
113.951433,22.573398,1
114.051990,22.642967,1
114.038056,22.555841,1
113.933395,22.565158,1
114.029919,22.538768,1
113.945983,22.545092,1
114.087530,22.571412,1
113.964468,22.588311,1
113.972395,22.559130,1
113.925434,22.649607,1
113.866289,22.578528,1
113.894088,22.584708,1
113.936321,22.542652,1
113.946278,22.586838,1
114.017680,22.655869,1
113.946675,22.568796,1
114.033133,22.615543,1
114.013406,22.628714,1
113.884324,22.586775,1
113.842525,22.608519,1
113.905546,22.561240,1
113.905143,22.579281,1
114.278731,22.732732,-1
114.108244,22.568402,1
113.941774,22.515682,1
113.919327,22.542327,1
113.955893,22.591533,1
113.862518,22.584094,1
114.098719,22.559204,1
113.928248,22.523321,1
113.916949,22.540026,1
114.020401,22.529567,1
114.066910,22.569909,1
113.950690,22.551950,1
114.092576,22.562478,1
113.915559,22.547896,1
114.044680,22.530015,1
114.028299,22.670733,1
114.088193,22.539834,1
114.002020,22.705215,-1
114.040340,22.562652,1
113.937360,22.550568,1
114.044295,22.548059,1
113.876307,22.565186,1
113.934292,22.524564,1
113.911038,22.587292,1
113.945834,22.551858,1
114.069338,22.569953,1
114.071046,22.661367,1
113.964517,22.586056,1
114.051148,22.568492,1
113.971452,22.546702,1
113.937041,22.674653,1
114.073910,22.526037,1
113.870059,22.572961,1
113.985235,22.583062,1
113.873726,22.571904,1
113.870059,22.572961,1
114.035514,22.617843,1
114.038281,22.602100,1
114.089289,22.545495,1
113.908811,22.578224,1
113.965806,22.582696,1
113.872181,22.586539,1
114.071244,22.537270,1
114.130124,22.626334,1
113.883033,22.590134,1
114.005542,22.542829,1
114.116674,22.571938,1
113.971649,22.537681,1
113.897503,22.594927,1
114.114731,22.606878,1
113.886020,22.565375,1
114.055485,22.535854,1
113.860511,22.619024,1
113.965456,22.543205,1
113.971649,22.537681,1
113.916061,22.525344,1
114.029367,22.621114,1
113.852343,22.604200,1
113.884780,22.566479,1
113.843765,22.607415,1
113.928448,22.514300,1
113.898009,22.572375,1
114.021542,22.532972,1
114.040372,22.617933,1
114.028348,22.668478,1
113.955497,22.554298,1
114.041062,22.528820,1
114.023415,22.615363,1
113.974873,22.556920,1
114.026350,22.535318,1
114.158415,22.609914,1
113.847640,22.597339,1
113.853010,22.574884,1
113.897908,22.576886,1
114.006537,22.553001,1
113.832086,22.639897,1
113.889637,22.566573,1
113.881946,22.584473,1
113.923493,22.518717,1
114.039230,22.614527,1
113.922155,22.524332,1
114.046963,22.536826,1
113.912294,22.530912,1
113.924332,22.535655,1
113.916814,22.655087,1
113.919176,22.549093,1
113.838804,22.611829,1
113.935563,22.631757,1
114.046771,22.545848,1
114.055725,22.524576,1
114.111723,22.576362,1
114.252025,22.730018,-1
113.920115,22.561520,1
113.913784,22.518531,1
113.957529,22.572386,1
114.062865,22.531476,1
113.875017,22.568545,1
114.040693,22.659681,1
113.932505,22.550476,1
113.880554,22.592342,1
113.985530,22.569530,1
114.040436,22.558141,1
113.929487,22.522216,1
113.913382,22.536573,1
113.986314,22.533444,1
114.014016,22.544114,1
113.983800,22.593188,1
113.950442,22.563227,1
113.829502,22.593597,1
114.034486,22.552391,1
113.917736,22.559218,1
113.877191,22.579868,1
113.892217,22.559855,1
113.840560,22.588176,1
113.939221,22.685975,1
114.086813,22.547707,1
114.201416,22.646775,1
113.945437,22.569900,1
113.949650,22.544034,1
114.026863,22.568044,1
113.937361,22.550569,1
114.191649,22.648861,1
113.981469,22.588632,1
113.890775,22.569979,1
113.917536,22.568239,1
113.913583,22.527552,1
114.102291,22.562653,1
113.931915,22.522263,1
114.015448,22.533987,1
113.957082,22.537406,1
113.939141,22.579933,1
114.042657,22.624744,1
113.935581,22.521204,1
113.868564,22.585340,1
113.905344,22.570261,1
114.138860,22.556539,1
114.083863,22.572474,1
114.118428,22.546020,1
113.874355,22.597862,1
113.973831,22.549004,1
114.043538,22.526609,1
113.942913,22.519088,1
114.011825,22.645607,1
113.884222,22.591285,1
113.916246,22.571599,1
114.046963,22.536826,1
113.938600,22.549464,1
113.920616,22.538968,1
113.919327,22.542327,1
113.908024,22.559031,1
113.937461,22.546058,1
114.052375,22.624923,1
114.139958,22.562200,1
113.856534,22.633610,1
113.965357,22.547716,1
113.893456,22.558751,1
113.986314,22.533444,1
114.111237,22.541378,1
113.868972,22.567300,1
114.140029,22.617485,1
113.940978,22.551766,1
113.934242,22.526819,1
114.010301,22.547430,1
113.899450,22.562251,1
114.008965,22.553046,1
113.942316,22.546151,1
113.875798,22.587737,1
114.014113,22.539604,1
113.874762,22.579821,1
113.859464,22.558090,1
113.953712,22.580210,1
114.055773,22.522321,1
114.056188,22.617096,1
113.882932,22.594644,1
113.894594,22.562157,1
113.894544,22.564412,1
113.897073,22.559949,1
113.942610,22.587896,1
113.901598,22.737142,-1
113.909666,22.539886,1
114.046711,22.605640,1
113.927549,22.554894,1
113.971058,22.564745,1
114.120341,22.570876,1
113.850582,22.574836,1
113.964119,22.548820,1
113.837461,22.617443,1
114.039439,22.547969,1
114.028053,22.569194,1
113.894645,22.559902,1
113.928088,22.585363,1
113.947669,22.523690,1
114.035417,22.622354,1
114.015060,22.552031,1
113.912981,22.554615,1
113.925271,22.548082,1
113.903324,22.660467,1
114.085243,22.564601,1
114.064198,22.525859,1
114.043043,22.606701,1
113.848051,22.579299,1
114.063816,22.543903,1
113.845160,22.599546,1
113.859362,22.562600,1
114.030655,22.617753,1
113.895631,22.570073,1
113.901626,22.573573,1
114.036656,22.621249,1
114.020840,22.622084,1
113.976013,22.560326,1
114.064911,22.549565,1
114.068959,22.530459,1
113.961839,22.542009,1
114.238945,22.715125,-1
113.924532,22.526634,1
114.038185,22.606611,1
114.021639,22.528462,1
114.124308,22.613819,1
113.854198,22.576035,1
113.886324,22.551844,1
113.936072,22.553929,1
113.932804,22.536945,1
114.109731,22.613557,1
114.049439,22.534615,1
113.980082,22.596502,1
113.909967,22.526355,1
114.028177,22.619964,1
113.859793,22.650595,1
114.031913,22.559112,1
113.974232,22.586239,1
114.254862,22.709757,-1
114.043490,22.528865,1
113.938749,22.542699,1
114.112005,22.562828,1
113.994656,22.596776,1
113.962831,22.552180,1
113.918374,22.585176,1
114.028299,22.670733,1
113.959263,22.548729,1
113.942217,22.550661,1
113.949551,22.548544,1
113.876714,22.547145,1
113.853993,22.585055,1
113.952623,22.519272,1
113.973634,22.558025,1
113.954803,22.585872,1
113.909029,22.513928,1
114.099830,22.679943,-1
113.942018,22.559682,1
113.847486,22.604104,1
113.838392,22.629869,1
113.870737,22.596663,1
114.121719,22.563003,1
113.995634,22.551669,1
114.111096,22.548145,1
113.925509,22.592082,1
114.080193,22.688611,-1
113.961344,22.564561,1
113.894038,22.586963,1
114.051819,22.536915,1
113.891660,22.584661,1
114.067864,22.524798,1
113.858809,22.640423,1
114.051233,22.621518,1
114.031399,22.526386,1
113.832138,22.637642,1
113.965509,22.596227,1
113.899218,22.734839,-1
113.974725,22.563686,1
113.904080,22.734934,-1
113.971846,22.528660,1
114.015254,22.543009,1
114.053528,22.570792,1
114.015448,22.533988,1
114.058233,22.635184,1
114.019211,22.528417,1
113.919677,22.526541,1
113.903470,22.545407,1
114.093625,22.570394,1
113.844490,22.628862,1
113.991268,22.529024,1
113.966695,22.542100,1
114.025818,22.560128,1
113.982256,22.552546,1
114.232386,22.557049,-1
113.928448,22.514300,1
114.043236,22.597679,1
113.918138,22.541177,1
114.071812,22.625279,1
113.925271,22.548082,1
113.920716,22.534457,1
113.944695,22.548452,1
113.988007,22.567320,1
113.896084,22.658070,1
113.932205,22.564008,1
113.940522,22.627340,1
113.894442,22.568922,1
114.032685,22.523025,1
113.845108,22.601801,1
113.862774,22.572819,1
114.041756,22.610061,1
113.943506,22.547302,1
113.846245,22.605208,1
113.938699,22.544954,1
114.100494,22.648365,-1
114.022199,22.558932,1
113.867375,22.584189,1
113.946476,22.577816,1
113.930805,22.627154,1
114.102479,22.553631,1
113.963176,22.536393,1
114.021641,22.641277,1
113.935481,22.525715,1
113.852856,22.581649,1
114.035064,22.525325,1
113.835808,22.636587,1
114.046110,22.519887,1
114.038008,22.558096,1
113.888194,22.576698,1
114.054583,22.521171,1
113.925971,22.516509,1
113.906815,22.613156,-1
114.036254,22.526475,1
113.953812,22.575700,1
114.044391,22.543547,1
113.962237,22.579244,1
114.008019,22.540618,1
114.019115,22.532927,1
114.044391,22.543547,1
113.894291,22.575688,1
114.038297,22.544564,1
114.128188,22.543938,1
114.013502,22.624203,1
113.926360,22.553743,1
113.961938,22.537498,1
114.039423,22.605506,1
114.106865,22.576274,1
113.840405,22.594941,1
113.911993,22.544443,1
113.850699,22.729378,-1
114.091386,22.561328,1
113.877343,22.573103,1
113.832190,22.635387,1
113.865253,22.570611,1
114.036801,22.614483,1
113.962089,22.586010,1
113.912495,22.521891,1
114.111425,22.532356,1
113.916497,22.560323,1
114.030996,22.714781,-1
113.886904,22.580057,1
113.942714,22.528109,1
113.925171,22.552592,1
114.039439,22.547969,1
113.927449,22.559404,1
114.043606,22.637172,1
113.930127,22.548175,1
113.987418,22.594384,1
114.053249,22.526788,1
113.842834,22.594988,1
113.923882,22.555952,1
114.059232,22.645356,1
113.894457,22.730235,-1
114.262143,22.588024,-1
113.909029,22.513928,1
114.184774,22.568633,1
114.145779,22.692051,-1
113.933744,22.549372,1
113.965113,22.614269,1
113.917049,22.535515,1
114.109401,22.629346,1
113.998405,22.535927,1
113.915945,22.585130,1
113.889586,22.568828,1
114.014254,22.645652,1
114.067816,22.527054,1
113.976602,22.533262,1
113.824591,22.648773,1
114.064187,22.640935,1
114.101535,22.598743,1
113.979680,22.559267,1
114.131620,22.554153,1
113.834722,22.630925,1
113.864896,22.586397,1
113.859259,22.567110,1
114.225038,22.681035,-1
114.057367,22.675783,1
114.150940,22.618808,1
113.835808,22.636587,1
114.130477,22.550749,1
113.855653,22.618929,1
113.922893,22.545780,1
114.009912,22.565473,1
114.024579,22.561232,1
113.895732,22.565563,1
114.111064,22.607940,1
113.919927,22.515265,1
113.899097,22.578037,1
113.910118,22.519589,1
113.885918,22.569885,1
114.023731,22.657110,1
113.956785,22.550938,1
114.034099,22.570434,1
114.095875,22.694538,-1
113.913683,22.523042,1
114.067673,22.533820,1
114.054200,22.539215,1
113.931964,22.520007,1
114.014352,22.641142,1
113.934584,22.566309,1
113.986510,22.524423,1
113.950789,22.547440,1
113.899097,22.578037,1
113.843765,22.607415,1
114.039631,22.538947,1
113.843868,22.602905,1
114.049439,22.534615,1
113.983837,22.535654,1
114.064198,22.525860,1
113.981961,22.566078,1
113.913583,22.527552,1
113.878685,22.567489,1
113.872334,22.579774,1
114.061517,22.652167,1
114.033006,22.564773,1
114.041031,22.643893,1
113.928988,22.544769,1
114.008155,22.646667,1
113.911105,22.529761,1
114.056580,22.541515,1
113.914621,22.535469,1
113.910765,22.653842,1
114.011873,22.643352,1
113.972651,22.713686,-1
114.044634,22.702624,1
113.927449,22.559404,1
113.908225,22.550011,1
113.992276,22.594475,1
113.960551,22.545369,1
113.918338,22.532156,1
113.887310,22.562016,1
114.011734,22.537303,1
113.912495,22.521891,1
113.922105,22.526587,1
114.190457,22.647712,1
114.046195,22.572913,1
114.060615,22.637484,1
113.931516,22.540304,1
114.120875,22.603604,1
113.919727,22.524286,1
113.898816,22.536293,1
114.106334,22.543546,1
113.993549,22.535836,1
113.888194,22.576698,1
114.121813,22.558491,1
113.908929,22.518438,1
113.951830,22.555356,1
114.198940,22.648989,1
113.927949,22.536852,1
113.941177,22.542745,1
113.917235,22.581770,1
114.106488,22.594319,1
113.881062,22.569791,1
113.943899,22.584536,1
113.926460,22.549233,1
113.834153,22.602713,1
113.970608,22.529765,1
113.991463,22.520003,1
113.971649,22.537681,1
114.032299,22.541069,1
113.907389,22.533074,1
114.032588,22.527536,1
113.951334,22.577909,1
114.013308,22.633225,1
114.060389,22.533687,1
113.836425,22.715559,-1
113.980771,22.564928,1
113.940237,22.530318,1
113.961542,22.555540,1
113.919076,22.553604,1
113.833168,22.698575,-1
114.225138,22.736323,-1
113.850171,22.592877,1
113.920484,22.654030,1
113.859362,22.562600,1
113.965653,22.534184,1
113.914972,22.519682,1
113.859168,22.624638,1
113.954852,22.583616,1
113.918037,22.545687,1
113.987418,22.594384,1
113.881997,22.582218,1
113.877445,22.568593,1
113.942709,22.583386,1
113.913784,22.518531,1
113.889029,22.593635,1
114.016396,22.546415,1
114.189174,22.591276,-1
114.005542,22.542829,1
113.866595,22.564997,1
113.929437,22.524471,1
113.910664,22.658353,1
114.073910,22.526036,1
114.041110,22.526565,1
113.926510,22.546977,1
113.857620,22.639272,1
113.950789,22.547440,1
113.871553,22.560582,1
113.879110,22.602467,1
113.884831,22.564224,1
113.925171,22.552592,1
113.945884,22.549603,1
114.025723,22.677454,1
113.956290,22.573491,1
113.863809,22.580735,1
113.838598,22.620849,1
114.124195,22.560790,1
113.918738,22.514114,1
114.156866,22.567013,1
114.235048,22.727468,-1
113.944794,22.543942,1
113.837668,22.608423,1
113.947073,22.550754,1
113.867834,22.563893,1
113.873726,22.571904,1
114.036962,22.550180,1
113.893254,22.567771,1
114.120622,22.557342,1
113.913483,22.532063,1
113.878278,22.585529,1
113.863400,22.598776,1
113.915760,22.538875,1
113.867375,22.584189,1
114.024579,22.561232,1
114.109920,22.604535,1
113.860716,22.610004,1
113.927849,22.541362,1
113.893961,22.536199,1
114.011442,22.550836,1
113.982059,22.561568,1
113.937560,22.541548,1
113.956389,22.568980,1
114.085338,22.560090,1
113.926860,22.531191,1
113.899602,22.555485,1
113.959908,22.574687,1
114.016638,22.535138,1
113.991993,22.663286,1
113.916849,22.544536,1
113.898110,22.567865,1
113.889231,22.584614,1
114.037815,22.567118,1
114.037236,22.594184,1
113.917149,22.531005,1
114.034872,22.534347,1
113.858440,22.603191,1
113.933354,22.730986,-1
113.927048,22.577446,1
113.942913,22.519088,1
113.893254,22.567771,1
114.033778,22.528686,1
114.097717,22.549032,1
113.923393,22.523228,1
114.086813,22.547707,1
113.953911,22.571189,1
114.053010,22.538065,1
114.053986,22.663311,1
113.879873,22.568640,1
114.034081,22.627970,1
113.944002,22.524749,1
114.015448,22.533988,1
113.949551,22.548544,1
113.861751,22.617920,1
114.154608,22.617745,1
113.890471,22.583510,1
114.036946,22.607716,1
114.126670,22.558578,1
114.009590,22.636540,1
114.227514,22.678821,-1
114.220267,22.676439,-1
114.013308,22.633225,1
114.029823,22.543279,1
114.015351,22.538498,1
113.944989,22.590198,1
113.893759,22.545220,1
114.057810,22.597947,1
113.894594,22.562157,1
113.956785,22.550938,1
114.086766,22.549962,1
114.052375,22.624923,1
113.983249,22.562718,1
114.059151,22.534793,1
113.989218,22.679028,1
113.917350,22.521984,1
113.883541,22.567583,1
114.005931,22.524785,1
114.047227,22.638366,1
114.047155,22.527804,1
114.031399,22.526386,1
113.945238,22.578921,1
113.828260,22.647717,1
113.867951,22.612401,1
113.913182,22.545594,1
113.898312,22.558844,1
113.855233,22.583952,1
114.136198,22.567774,1
114.060437,22.531432,1
113.935381,22.530225,1
113.839632,22.628766,1
113.943555,22.545046,1
113.961891,22.595031,1
114.023390,22.672898,1
113.908861,22.575969,1
113.912981,22.554615,1
113.995367,22.675759,1
114.101496,22.658537,-1
114.150306,22.590590,1
113.846245,22.605208,1
114.261843,22.725673,-1
114.124231,22.675870,-1
113.945586,22.563135,1
114.136316,22.620804,1
114.016489,22.654719,1
113.936122,22.551673,1
114.043043,22.606701,1
113.976406,22.542283,1
113.908628,22.531969,1
114.033036,22.620054,1
113.967089,22.524057,1
113.911406,22.516230,1
113.921774,22.650670,1
114.137249,22.575691,1
114.044583,22.534526,1
113.922055,22.528843,1
114.073624,22.539570,1
113.989896,22.592174,1
113.943257,22.558578,1
113.918524,22.578411,1
113.939048,22.529167,1
113.928248,22.523320,1
114.025353,22.525146,1
113.828211,22.596956,1
114.074910,22.536209,1
114.031700,22.625670,1
114.062960,22.526965,1
113.830638,22.650020,1
114.027789,22.638007,1
114.029436,22.561323,1
114.076766,22.620857,1
113.951234,22.582420,1
113.893152,22.572281,1
114.061245,22.550626,1
114.131714,22.549643,1
114.006635,22.548490,1
113.989785,22.541406,1
114.035628,22.555796,1
114.041515,22.621339,1
113.872487,22.573008,1
114.021858,22.687535,1
113.934384,22.575330,1
114.114575,22.556105,1
113.919427,22.537817,1
114.095241,22.551244,1
114.121719,22.563002,1
114.109552,22.680118,-1
113.943506,22.547302,1
114.014065,22.541859,1
113.951929,22.550846,1
114.036866,22.554691,1
113.962633,22.561202,1
113.996938,22.603588,1
113.979178,22.526541,1
113.832138,22.637642,1
114.051819,22.536915,1
113.873217,22.594455,1
113.872487,22.573008,1
113.931565,22.538049,1
114.051724,22.541426,1
113.893355,22.563261,1
114.011415,22.608371,1
113.986314,22.533444,1
114.031720,22.568134,1
113.967045,22.581591,1
113.855489,22.572676,1
113.851821,22.573732,1
113.979582,22.563777,1
114.103670,22.554781,1
114.045617,22.599979,1
113.947271,22.541732,1
114.033326,22.606521,1
113.882200,22.573197,1
114.248536,22.722060,-1
113.937660,22.537037,1
113.961147,22.573583,1
113.965456,22.543205,1
114.057961,22.533643,1
113.902765,22.576979,1
114.106240,22.548058,1
113.833017,22.599307,1
114.053311,22.694887,1
114.135264,22.612887,1
114.047597,22.677859,1
114.064763,22.613869,1
113.913382,22.536573,1
113.859055,22.576130,1
113.922355,22.515311,1
113.920584,22.649519,1
113.850684,22.570326,1
113.895679,22.676112,-1
113.946078,22.595858,1
114.036123,22.646059,1
113.829912,22.681590,-1
114.019309,22.636721,1
113.947073,22.550754,1
114.041708,22.612317,1
114.008351,22.637645,1
113.938899,22.535933,1
114.073338,22.553103,1
114.122788,22.628459,1
114.008019,22.540618,1
114.005542,22.542828,1
113.846348,22.600698,1
113.921891,22.590884,1
113.900387,22.574677,1
114.134820,22.575647,1
114.077720,22.575747,1
113.975266,22.538877,1
113.946476,22.577817,1
114.040629,22.549119,1
114.044968,22.516482,1
113.969369,22.530869,1
113.964020,22.553331,1
113.976602,22.533262,1
113.923093,22.536759,1
113.850802,22.724867,-1
113.985333,22.578551,1
113.937759,22.532526,1
113.913382,22.536573,1
114.025915,22.555617,1
113.938742,22.597975,1
113.898413,22.554334,1
114.082862,22.562301,1
113.903168,22.558938,1
113.877870,22.603570,1
114.083052,22.553279,1
113.967736,22.550017,1
113.999612,22.592356,1
113.933757,22.712944,-1
114.025353,22.525145,1
114.031409,22.639202,1
114.052298,22.514360,1
114.021252,22.659321,1
114.051532,22.550448,1
114.057656,22.662250,1
113.956388,22.568980,1
114.236135,22.673329,-1
113.981164,22.546885,1
113.965103,22.614264,1
114.045966,22.526654,1
114.116017,22.603516,1
114.051604,22.661010,1
113.955992,22.587022,1
113.879496,22.531406,-1
113.883439,22.572093,1
113.978490,22.558116,1
114.028274,22.615453,1
113.903168,22.558938,1
113.859424,22.613363,1
114.023682,22.659366,1
113.903672,22.536386,1
114.003394,22.642065,1
113.887158,22.568781,1
113.866187,22.583038,1
114.063056,22.522454,1
113.940038,22.539339,1
113.868462,22.589850,1
114.130873,22.590244,1
114.065858,22.619530,1
114.034100,22.570434,1
113.932605,22.545966,1
113.936562,22.586652,1
114.108762,22.543590,1
113.917837,22.554708,1
114.178167,22.654265,1
114.117584,22.586621,1
114.095241,22.551244,1
113.976209,22.551304,1
114.136362,22.618548,1
113.979787,22.610034,1
114.020304,22.534078,1
113.922793,22.550290,1
114.065150,22.538287,1
113.956983,22.541917,1
113.887107,22.571036,1
113.941078,22.547255,1
114.207514,22.645753,1
113.917134,22.586280,1
113.992887,22.677968,1
114.133390,22.703112,-1
114.063243,22.570970,1
113.842422,22.613029,1
113.965608,22.591717,1
113.961841,22.597286,1
114.237209,22.619183,-1
113.841285,22.609622,1
113.898513,22.549823,1
114.082482,22.580346,1
114.109873,22.606791,1
114.100737,22.694626,-1
113.911306,22.520740,1
113.906250,22.529667,1
114.028923,22.528596,1
113.973049,22.695644,-1
113.975225,22.596411,1
114.040886,22.650659,1
113.839010,22.602809,1
113.907621,22.577073,1
113.960751,22.591625,1
114.220914,22.704657,-1
113.883236,22.581114,1
114.060533,22.526921,1
113.966102,22.569164,1
113.981262,22.542374,1
113.899320,22.513741,1
113.898109,22.567865,1
113.933445,22.562903,1
114.000979,22.529206,1
113.931865,22.524518,1
113.966300,22.560143,1
113.859872,22.540049,1
113.975421,22.587389,1
114.083241,22.544257,1
113.868666,22.580830,1
113.927649,22.550383,1
113.987357,22.541361,1
114.043490,22.528865,1
114.116188,22.536954,1
113.900509,22.514892,1
113.915860,22.534364,1
114.004371,22.596957,1
114.255581,22.673663,-1
114.159467,22.617830,1
113.941078,22.547255,1
113.886161,22.666902,-1
114.138605,22.627614,1
113.863503,22.594266,1
114.026543,22.526296,1
114.020548,22.635616,1
114.101535,22.598742,1
113.844588,22.571334,1
113.986510,22.524422,1
113.940336,22.525807,1
114.051604,22.661010,1
113.965707,22.587206,1
114.008116,22.536108,1
114.026495,22.528551,1
114.053923,22.723103,1
113.873625,22.576415,1
114.027084,22.614303,1
113.871247,22.574112,1
113.888599,22.558656,1
113.839993,22.612981,1
113.833843,22.616243,1
114.035978,22.652825,1
114.044775,22.525503,1
114.228707,22.679970,-1
113.959559,22.535197,1
113.965407,22.545460,1
113.869175,22.558279,1
114.003980,22.615000,1
113.964716,22.632312,1
113.827014,22.701836,-1
113.827430,22.683797,-1
114.058864,22.548326,1
114.062674,22.540498,1
114.020401,22.529567,1
114.092955,22.544433,1
114.164106,22.569398,1
113.876104,22.574207,1
114.254502,22.727804,-1
114.036094,22.590778,1
113.971551,22.542192,1
113.837357,22.674969,-1
113.923550,22.680034,1
113.942515,22.537130,1
114.125734,22.603691,1
114.054583,22.521171,1
113.963229,22.589416,1
113.908929,22.518438,1
114.063816,22.543903,1
113.929627,22.570727,1
113.976013,22.560326,1
114.059151,22.534793,1
113.927848,22.541362,1
114.107618,22.540185,1
113.984940,22.596593,1
113.828260,22.647717,1
113.970016,22.556829,1
113.983837,22.535654,1
113.915860,22.534364,1
113.858071,22.565959,1
113.879822,22.570895,1
113.995466,22.671248,1
113.930227,22.543664,1
113.954109,22.562168,1
114.110673,22.568445,1
114.056963,22.523471,1
113.868155,22.603381,1
114.052759,22.606879,1
113.955200,22.567829,1
113.865982,22.592058,1
113.901778,22.566808,1
113.984940,22.596593,1
114.001811,22.658958,1
113.839010,22.602809,1
114.159467,22.617830,1
113.889408,22.522574,1
113.962485,22.567967,1
113.827845,22.665757,-1
113.929427,22.579748,1
114.062285,22.616079,1
113.976406,22.542283,1
114.092765,22.553455,1
113.942117,22.555172,1
113.920652,22.591989,1
113.865457,22.561591,1
113.896338,22.538501,1
114.057522,22.611480,1
113.939739,22.552870,1
114.021397,22.539739,1
113.966299,22.560142,1
114.058200,22.522365,1
113.924332,22.535655,1
114.037767,22.569374,1
113.855489,22.572676,1
113.940679,22.565297,1
113.992213,22.541452,1
114.028101,22.566939,1
114.044872,22.520993,1
114.003260,22.536017,1
113.924432,22.531144,1
114.149562,22.626681,1
113.970263,22.545552,1
113.833068,22.597052,1
113.888600,22.558656,1
114.029146,22.574855,1
114.026792,22.627835,1
114.021446,22.537483,1
113.917335,22.577260,1
113.849136,22.584960,1
113.960600,22.543113,1
114.119496,22.611477,1
113.862467,22.586349,1
114.040966,22.533331,1
114.123820,22.578835,1
113.961938,22.537498,1
113.912344,22.528657,1
113.932505,22.550476,1
113.908828,22.522949,1
113.987357,22.541361,1
113.994445,22.550519,1
